id	x	y	impact	start	end
id-3377	4121401	3530200	234	668621	668624
id-3378	4122479	3530200	234	668717	668720
id-3379	4123557	3530200	234	668813	668816
id-3380	4124635	3530200	234	668909	668912
id-3381	4117089	3531278	234	669005	669008
id-3382	4118167	3531278	234	669101	669104
id-3383	4119245	3531278	234	669197	669200
id-3384	4120323	3531278	234	669293	669296
id-3385	4121401	3531278	234	669389	669392
id-3386	4122479	3531278	234	669485	669488
id-3387	4123557	3531278	234	669581	669584
id-3388	4124635	3531278	234	669677	669680
id-3389	4117089	3532356	234	669773	669776
id-3390	4118167	3532356	234	669869	669872
id-3391	4119245	3532356	234	669965	669968
id-3392	4120323	3532356	234	670061	670064
id-3393	4121401	3532356	234	670157	670160
id-3394	4122479	3532356	234	670253	670256
id-3395	4123557	3532356	234	670349	670352
id-3396	4124635	3532356	234	670445	670448
id-3397	4117089	3533434	234	670541	670544
id-3398	4118167	3533434	234	670637	670640
id-3399	4119245	3533434	234	670733	670736
id-3400	4120323	3533434	234	670829	670832
id-3401	4121401	3533434	234	670925	670928
id-3402	4122479	3533434	234	671021	671024
id-3403	4123557	3533434	234	671117	671120
id-3404	4124635	3533434	234	671213	671216
id-3405	4117089	3534512	234	671309	671312
id-3406	4118167	3534512	234	671405	671408
id-3407	4119245	3534512	234	671501	671504
id-3408	4120323	3534512	234	671597	671600
id-3409	4121401	3534512	234	671693	671696
id-3410	4122479	3534512	234	671789	671792
id-3411	4123557	3534512	234	671885	671888
id-3412	4124635	3534512	234	671981	671984
id-3413	4117089	3535590	234	672077	672080
id-3414	4118167	3535590	234	672173	672176
id-3415	4119245	3535590	234	672269	672272
id-3416	4120323	3535590	234	672365	672368
id-3417	4121401	3535590	234	672461	672464
id-3418	4122479	3535590	234	676877	676880
id-3419	4123557	3535590	234	676973	676976
id-3420	4124635	3535590	234	677069	677072
id-3421	4087499	3470860	234	665506	665509
id-3422	4088577	3470860	234	665602	665605
id-3423	4089655	3470860	234	665698	665701
id-3424	4090733	3470860	234	665794	665797
id-3425	4085343	3471938	234	665890	665893
id-3426	4086421	3471938	234	665986	665989
id-3427	4087499	3471938	234	666082	666085
id-3428	4088577	3471938	234	666178	666181
id-3429	4089655	3471938	234	666274	666277
id-3430	4090733	3471938	234	666370	666373
id-3431	4091811	3471938	234	666466	666469
id-3432	4092889	3471938	234	666562	666565
id-3433	4085343	3473016	234	666658	666661
id-3434	4086421	3473016	234	666754	666757
id-3435	4087499	3473016	234	666850	666853
id-3436	4088577	3473016	234	666946	666949
id-3437	4089655	3473016	234	667042	667045
id-3438	4090733	3473016	234	667138	667141
id-3439	4091811	3473016	234	667234	667237
id-3440	4092889	3473016	234	667330	667333
id-3441	4085343	3474094	234	667426	667429
id-3442	4086421	3474094	234	667522	667525
id-3443	4087499	3474094	234	667618	667621
id-3444	4088577	3474094	234	667714	667717
id-3445	4089655	3474094	234	667810	667813
id-3446	4090733	3474094	234	667906	667909
id-3447	4091811	3474094	234	668002	668005
id-3448	4092889	3474094	234	668098	668101
id-3449	4085343	3475172	234	668194	668197
id-3450	4086421	3475172	234	668290	668293
id-3451	4087499	3475172	234	668386	668389
id-3452	4088577	3475172	234	668482	668485
id-3453	4089655	3475172	234	668578	668581
id-3454	4090733	3475172	234	668674	668677
id-3455	4091811	3475172	234	668770	668773
id-3456	4092889	3475172	234	668866	668869
id-3457	4085343	3476250	234	668962	668965
id-3458	4086421	3476250	234	669058	669061
id-3459	4087499	3476250	234	669154	669157
id-3460	4088577	3476250	234	669250	669253
id-3461	4089655	3476250	234	669346	669349
id-3462	4090733	3476250	234	669442	669445
id-3463	4091811	3476250	234	669538	669541
id-3464	4092889	3476250	234	669634	669637
id-3465	4085343	3477328	234	669730	669733
id-3466	4086421	3477328	234	669826	669829
id-3467	4087499	3477328	234	669922	669925
id-3468	4088577	3477328	234	670018	670021
id-3469	4089655	3477328	234	670114	670117
id-3470	4090733	3477328	234	670210	670213
id-3471	4091811	3477328	234	670306	670309
id-3472	4092889	3477328	234	670402	670405
id-3473	4085343	3478406	234	670498	670501
id-3474	4086421	3478406	234	670594	670597
id-3475	4087499	3478406	234	670690	670693
id-3476	4088577	3478406	234	670786	670789
id-3477	4089655	3478406	234	670882	670885
id-3478	4090733	3478406	234	670978	670981
id-3479	4091811	3478406	234	671074	671077
id-3480	4092889	3478406	234	671170	671173
id-3481	4113879	3488432	234	659792	659795
id-3482	4114957	3488432	234	659888	659891
id-3483	4116035	3488432	234	659984	659987
id-3484	4117113	3488432	234	660080	660083
id-3485	4111723	3489510	234	660176	660179
id-3486	4112801	3489510	234	660272	660275
id-3487	4113879	3489510	234	660368	660371
id-3488	4114957	3489510	234	660464	660467
id-3489	4116035	3489510	234	660560	660563
id-3490	4117113	3489510	234	660656	660659
id-3491	4118191	3489510	234	660752	660755
id-3492	4119269	3489510	234	660848	660851
id-3493	4111723	3490588	234	660944	660947
id-3494	4112801	3490588	234	661040	661043
id-3495	4113879	3490588	234	661136	661139
id-3496	4114957	3490588	234	661232	661235
id-3497	4116035	3490588	234	661328	661331
id-3498	4117113	3490588	234	661424	661427
id-3499	4118191	3490588	234	661520	661523
id-3500	4119269	3490588	234	661616	661619
id-3501	4111723	3491666	234	661712	661715
id-3502	4112801	3491666	234	661808	661811
id-3503	4113879	3491666	234	661904	661907
id-3504	4114957	3491666	234	662000	662003
id-3505	4116035	3491666	234	662096	662099
id-3506	4117113	3491666	234	662192	662195
id-3507	4118191	3491666	234	662288	662291
id-3508	4119269	3491666	234	662384	662387
id-3509	4111723	3492744	234	662480	662483
id-3510	4112801	3492744	234	662576	662579
id-3511	4113879	3492744	234	662672	662675
id-3512	4114957	3492744	234	662768	662771
id-3513	4116035	3492744	234	662864	662867
id-3514	4117113	3492744	234	662960	662963
id-3515	4118191	3492744	234	663056	663059
id-3516	4119269	3492744	234	663152	663155
id-3517	4111723	3493822	234	663248	663251
id-3518	4112801	3493822	234	663344	663347
id-3519	4113879	3493822	234	663440	663443
id-3520	4114957	3493822	234	663536	663539
id-3521	4116035	3493822	234	663632	663635
id-3522	4117113	3493822	234	663728	663731
id-3523	4118191	3493822	234	663824	663827
id-3524	4119269	3493822	234	663920	663923
id-3525	4111723	3494900	234	664016	664019
id-3526	4112801	3494900	234	664112	664115
id-3527	4113879	3494900	234	664208	664211
id-3528	4114957	3494900	234	664304	664307
id-3529	4116035	3494900	234	664400	664403
id-3530	4117113	3494900	234	664496	664499
id-3531	4118191	3494900	234	664592	664595
id-3532	4119269	3494900	234	664688	664691
id-3533	4111723	3495978	234	664784	664787
id-3534	4112801	3495978	234	664880	664883
id-3535	4113879	3495978	234	664976	664979
id-3536	4114957	3495978	234	665072	665075
id-3537	4116035	3495978	234	665168	665171
id-3538	4117113	3495978	234	665264	665267
id-3539	4118191	3495978	234	665360	665363
id-3540	4119269	3495978	234	665456	665459
id-3541	4177721	3426480	234	680293	680296
id-3542	4178799	3426480	234	680389	680392
id-3543	4179877	3426480	234	680485	680488
id-3544	4180955	3426480	234	680581	680584
id-3545	4175565	3427558	234	680677	680680
id-3546	4176643	3427558	234	680773	680776
id-3547	4177721	3427558	234	680869	680872
id-3548	4178799	3427558	234	680965	680968
id-3549	4179877	3427558	234	681061	681064
id-3550	4180955	3427558	234	681157	681160
id-3551	4182033	3427558	234	681253	681256
id-3552	4183111	3427558	234	681349	681352
id-3553	4175565	3428636	234	681445	681448
id-3554	4176643	3428636	234	681541	681544
id-3555	4177721	3428636	234	681637	681640
id-3556	4178799	3428636	234	681733	681736
id-3557	4179877	3428636	234	681829	681832
id-3558	4180955	3428636	234	681925	681928
id-3559	4182033	3428636	234	682021	682024
id-3560	4183111	3428636	234	682117	682120
id-3561	4175565	3429714	234	682213	682216
id-3562	4176643	3429714	234	682309	682312
id-3563	4177721	3429714	234	682405	682408
id-3564	4178799	3429714	234	682501	682504
id-3565	4179877	3429714	234	682597	682600
id-3566	4180955	3429714	234	682693	682696
id-3567	4182033	3429714	234	682789	682792
id-3568	4183111	3429714	234	682885	682888
id-3569	4175565	3430792	234	682981	682984
id-3570	4176643	3430792	234	683077	683080
id-3571	4177721	3430792	234	683173	683176
id-3572	4178799	3430792	234	683269	683272
id-3573	4179877	3430792	234	683365	683368
id-3574	4180955	3430792	234	683461	683464
id-3575	4182033	3430792	234	683557	683560
id-3576	4183111	3430792	234	683653	683656
id-3577	4175565	3431870	234	683749	683752
id-3578	4176643	3431870	234	683845	683848
id-3579	4177721	3431870	234	683941	683944
id-3580	4178799	3431870	234	684037	684040
id-3581	4179877	3431870	234	684133	684136
id-3582	4180955	3431870	234	684229	684232
id-3583	4182033	3431870	234	684325	684328
id-3584	4183111	3431870	234	684421	684424
id-3585	4175565	3432948	234	684517	684520
id-3586	4176643	3432948	234	684613	684616
id-3587	4177721	3432948	234	684709	684712
id-3588	4178799	3432948	234	684805	684808
id-3589	4179877	3432948	234	684901	684904
id-3590	4180955	3432948	234	684997	685000
id-3591	4182033	3432948	234	685093	685096
id-3592	4183111	3432948	234	685189	685192
id-3593	4175565	3434026	234	685285	685288
id-3594	4176643	3434026	234	685381	685384
id-3595	4177721	3434026	234	685477	685480
id-3596	4178799	3434026	234	685573	685576
id-3597	4179877	3434026	234	685669	685672
id-3598	4180955	3434026	234	685765	685768
id-3599	4182033	3434026	234	685861	685864
id-3600	4183111	3434026	234	685957	685960
id-3601	3794012	3188569	234	682659	682662
id-3602	3795090	3188569	234	682755	682758
id-3603	3796168	3188569	234	682851	682854
id-3604	3797246	3188569	234	682947	682950
id-3605	3791856	3189647	234	683043	683046
id-3606	3792934	3189647	234	683139	683142
id-3607	3794012	3189647	234	683235	683238
id-3608	3795090	3189647	234	683331	683334
id-3609	3796168	3189647	234	683427	683430
id-3610	3797246	3189647	234	683523	683526
id-3611	3798324	3189647	234	683619	683622
id-3612	3799402	3189647	234	683715	683718
id-3613	3791856	3190725	234	683811	683814
id-3614	3792934	3190725	234	683907	683910
id-3615	3794012	3190725	234	684003	684006
id-3616	3795090	3190725	234	684099	684102
id-3617	3796168	3190725	234	684195	684198
id-3618	3797246	3190725	234	684291	684294
id-3619	3798324	3190725	234	684387	684390
id-3620	3799402	3190725	234	684483	684486
id-3621	3791856	3191803	234	684579	684582
id-3622	3792934	3191803	234	684675	684678
id-3623	3794012	3191803	234	684771	684774
id-3624	3795090	3191803	234	684867	684870
id-3625	3796168	3191803	234	684963	684966
id-3626	3797246	3191803	234	685059	685062
id-3627	3798324	3191803	234	685155	685158
id-3628	3799402	3191803	234	685251	685254
id-3629	3791856	3192881	234	685347	685350
id-3630	3792934	3192881	234	685443	685446
id-3631	3794012	3192881	234	685539	685542
id-3632	3795090	3192881	234	685635	685638
id-3633	3796168	3192881	234	685731	685734
id-3634	3797246	3192881	234	685827	685830
id-3635	3798324	3192881	234	685923	685926
id-3636	3799402	3192881	234	686019	686022
id-3637	3791856	3193959	234	686115	686118
id-3638	3792934	3193959	234	686211	686214
id-3639	3794012	3193959	234	686307	686310
id-3640	3795090	3193959	234	686403	686406
id-3641	3796168	3193959	234	686499	686502
id-3642	3797246	3193959	234	686595	686598
id-3643	3798324	3193959	234	686691	686694
id-3644	3799402	3193959	234	686787	686790
id-3645	3791856	3195037	234	686883	686886
id-3646	3792934	3195037	234	686979	686982
id-3647	3794012	3195037	234	687075	687078
id-3648	3795090	3195037	234	687171	687174
id-3649	3796168	3195037	234	687267	687270
id-3650	3797246	3195037	234	687363	687366
id-3651	3798324	3195037	234	687459	687462
id-3652	3799402	3195037	234	687555	687558
id-3653	3791856	3196115	234	687651	687654
id-3654	3792934	3196115	234	687747	687750
id-3655	3794012	3196115	234	687843	687846
id-3656	3795090	3196115	234	687939	687942
id-3657	3796168	3196115	234	688035	688038
id-3658	3797246	3196115	234	688131	688134
id-3659	3798324	3196115	234	688227	688230
id-3660	3799402	3196115	234	688323	688326
id-3661	3810229	3163998	234	678650	678653
id-3662	3811307	3163998	234	678746	678749
id-3663	3812385	3163998	234	678842	678845
id-3664	3813463	3163998	234	678938	678941
id-3665	3808073	3165076	234	679034	679037
id-3666	3809151	3165076	234	679130	679133
id-3667	3810229	3165076	234	679226	679229
id-3668	3811307	3165076	234	679322	679325
id-3669	3812385	3165076	234	679418	679421
id-3670	3813463	3165076	234	679514	679517
id-3671	3814541	3165076	234	679610	679613
id-3672	3815619	3165076	234	679706	679709
id-3673	3808073	3166154	234	679802	679805
id-3674	3809151	3166154	234	679898	679901
id-3675	3810229	3166154	234	679994	679997
id-3676	3811307	3166154	234	680090	680093
id-3677	3812385	3166154	234	680186	680189
id-3678	3813463	3166154	234	680282	680285
id-3679	3814541	3166154	234	680378	680381
id-3680	3815619	3166154	234	680474	680477
id-3681	3808073	3167232	234	680570	680573
id-3682	3809151	3167232	234	680666	680669
id-3683	3810229	3167232	234	680762	680765
id-3684	3811307	3167232	234	680858	680861
id-3685	3812385	3167232	234	680954	680957
id-3686	3813463	3167232	234	681050	681053
id-3687	3814541	3167232	234	681146	681149
id-3688	3815619	3167232	234	681242	681245
id-3689	3808073	3168310	234	681338	681341
id-3690	3809151	3168310	234	681434	681437
id-3691	3810229	3168310	234	681530	681533
id-3692	3811307	3168310	234	681626	681629
id-3693	3812385	3168310	234	681722	681725
id-3694	3813463	3168310	234	681818	681821
id-3695	3814541	3168310	234	681914	681917
id-3696	3815619	3168310	234	682010	682013
id-3697	3808073	3169388	234	682106	682109
id-3698	3809151	3169388	234	682202	682205
id-3699	3810229	3169388	234	682298	682301
id-3700	3811307	3169388	234	682394	682397
id-3701	3812385	3169388	234	682490	682493
id-3702	3813463	3169388	234	682586	682589
id-3703	3814541	3169388	234	682682	682685
id-3704	3815619	3169388	234	682778	682781
id-3705	3808073	3170466	234	682874	682877
id-3706	3809151	3170466	234	682970	682973
id-3707	3810229	3170466	234	683066	683069
id-3708	3811307	3170466	234	683162	683165
id-3709	3812385	3170466	234	683258	683261
id-3710	3813463	3170466	234	683354	683357
id-3711	3814541	3170466	234	683450	683453
id-3712	3815619	3170466	234	683546	683549
id-3713	3808073	3171544	234	683642	683645
id-3714	3809151	3171544	234	683738	683741
id-3715	3810229	3171544	234	683834	683837
id-3716	3811307	3171544	234	683930	683933
id-3717	3812385	3171544	234	684026	684029
id-3718	3813463	3171544	234	684122	684125
id-3719	3814541	3171544	234	684218	684221
id-3720	3815619	3171544	234	684314	684317
id-3721	3797514	3169874	234	681940	681943
id-3722	3798592	3169874	234	682036	682039
id-3723	3799670	3169874	234	682132	682135
id-3724	3800748	3169874	234	682228	682231
id-3725	3795358	3170952	234	682324	682327
id-3726	3796436	3170952	234	682420	682423
id-3727	3797514	3170952	234	682516	682519
id-3728	3798592	3170952	234	682612	682615
id-3729	3799670	3170952	234	682708	682711
id-3730	3800748	3170952	234	682804	682807
id-3731	3801826	3170952	234	682900	682903
id-3732	3802904	3170952	234	682996	682999
id-3733	3795358	3172030	234	683092	683095
id-3734	3796436	3172030	234	683188	683191
id-3735	3797514	3172030	234	683284	683287
id-3736	3798592	3172030	234	683380	683383
id-3737	3799670	3172030	234	683476	683479
id-3738	3800748	3172030	234	683572	683575
id-3739	3801826	3172030	234	683668	683671
id-3740	3802904	3172030	234	683764	683767
id-3741	3795358	3173108	234	683860	683863
id-3742	3796436	3173108	234	683956	683959
id-3743	3797514	3173108	234	684052	684055
id-3744	3798592	3173108	234	684148	684151
id-3745	3799670	3173108	234	684244	684247
id-3746	3800748	3173108	234	684340	684343
id-3747	3801826	3173108	234	684436	684439
id-3748	3802904	3173108	234	684532	684535
id-3749	3795358	3174186	234	684628	684631
id-3750	3796436	3174186	234	684724	684727
id-3751	3797514	3174186	234	684820	684823
id-3752	3798592	3174186	234	684916	684919
id-3753	3799670	3174186	234	685012	685015
id-3754	3800748	3174186	234	685108	685111
id-3755	3801826	3174186	234	685204	685207
id-3756	3802904	3174186	234	685300	685303
id-3757	3795358	3175264	234	685396	685399
id-3758	3796436	3175264	234	685492	685495
id-3759	3797514	3175264	234	685588	685591
id-3760	3798592	3175264	234	685684	685687
id-3761	3799670	3175264	234	685780	685783
id-3762	3800748	3175264	234	685876	685879
id-3763	3801826	3175264	234	685972	685975
id-3764	3802904	3175264	234	686068	686071
id-3765	3795358	3176342	234	686164	686167
id-3766	3796436	3176342	234	686260	686263
id-3767	3797514	3176342	234	686356	686359
id-3768	3798592	3176342	234	686452	686455
id-3769	3799670	3176342	234	686548	686551
id-3770	3800748	3176342	234	686644	686647
id-3771	3801826	3176342	234	686740	686743
id-3772	3802904	3176342	234	686836	686839
id-3773	3795358	3177420	234	686932	686935
id-3774	3796436	3177420	234	687028	687031
id-3775	3797514	3177420	234	687124	687127
id-3776	3798592	3177420	234	687220	687223
id-3777	3799670	3177420	234	687316	687319
id-3778	3800748	3177420	234	687412	687415
id-3779	3801826	3177420	234	687508	687511
id-3780	3802904	3177420	234	687604	687607
id-3781	3809065	3194057	234	683650	683653
id-3782	3810143	3194057	234	683746	683749
id-3783	3811221	3194057	234	683842	683845
id-3784	3812299	3194057	234	683938	683941
id-3785	3806909	3195135	234	684034	684037
id-3786	3807987	3195135	234	684130	684133
id-3787	3809065	3195135	234	684226	684229
id-3788	3810143	3195135	234	684322	684325
id-3789	3811221	3195135	234	684418	684421
id-3790	3812299	3195135	234	684514	684517
id-3791	3813377	3195135	234	684610	684613
id-3792	3814455	3195135	234	684706	684709
id-3793	3806909	3196213	234	684802	684805
id-3794	3807987	3196213	234	684898	684901
id-3795	3809065	3196213	234	684994	684997
id-3796	3810143	3196213	234	685090	685093
id-3797	3811221	3196213	234	685186	685189
id-3798	3812299	3196213	234	685282	685285
id-3799	3813377	3196213	234	685378	685381
id-3800	3814455	3196213	234	685474	685477
id-3801	3806909	3197291	234	685570	685573
id-3802	3807987	3197291	234	685666	685669
id-3803	3809065	3197291	234	685762	685765
id-3804	3810143	3197291	234	685858	685861
id-3805	3811221	3197291	234	685954	685957
id-3806	3812299	3197291	234	686050	686053
id-3807	3813377	3197291	234	686146	686149
id-3808	3814455	3197291	234	686242	686245
id-3809	3806909	3198369	234	686338	686341
id-3810	3807987	3198369	234	686434	686437
id-3811	3809065	3198369	234	686530	686533
id-3812	3810143	3198369	234	686626	686629
id-3813	3811221	3198369	234	686722	686725
id-3814	3812299	3198369	234	686818	686821
id-3815	3813377	3198369	234	686914	686917
id-3816	3814455	3198369	234	687010	687013
id-3817	3806909	3199447	234	687106	687109
id-3818	3807987	3199447	234	687202	687205
id-3819	3809065	3199447	234	687298	687301
id-3820	3810143	3199447	234	687394	687397
id-3821	3811221	3199447	234	687490	687493
id-3822	3812299	3199447	234	687586	687589
id-3823	3813377	3199447	234	687682	687685
id-3824	3814455	3199447	234	687778	687781
id-3825	3806909	3200525	234	687874	687877
id-3826	3807987	3200525	234	687970	687973
id-3827	3809065	3200525	234	688066	688069
id-3828	3810143	3200525	234	688162	688165
id-3829	3811221	3200525	234	688258	688261
id-3830	3812299	3200525	234	688354	688357
id-3831	3813377	3200525	234	688450	688453
id-3832	3814455	3200525	234	688546	688549
id-3833	3806909	3201603	234	688642	688645
id-3834	3807987	3201603	234	688738	688741
id-3835	3809065	3201603	234	688834	688837
id-3836	3810143	3201603	234	688930	688933
id-3837	3811221	3201603	234	689026	689029
id-3838	3812299	3201603	234	689122	689125
id-3839	3813377	3201603	234	689218	689221
id-3840	3814455	3201603	234	689314	689317
id-3841	3815850	3177666	234	679845	679848
id-3842	3816928	3177666	234	679941	679944
id-3843	3818006	3177666	234	680037	680040
id-3844	3819084	3177666	234	680133	680136
id-3845	3813694	3178744	234	680229	680232
id-3846	3814772	3178744	234	680325	680328
id-3847	3815850	3178744	234	680421	680424
id-3848	3816928	3178744	234	680517	680520
id-3849	3818006	3178744	234	680613	680616
id-3850	3819084	3178744	234	680709	680712
id-3851	3820162	3178744	234	680805	680808
id-3852	3821240	3178744	234	680901	680904
id-3853	3813694	3179822	234	680997	681000
id-3854	3814772	3179822	234	681093	681096
id-3855	3815850	3179822	234	681189	681192
id-3856	3816928	3179822	234	681285	681288
id-3857	3818006	3179822	234	681381	681384
id-3858	3819084	3179822	234	681477	681480
id-3859	3820162	3179822	234	681573	681576
id-3860	3821240	3179822	234	681669	681672
id-3861	3813694	3180900	234	681765	681768
id-3862	3814772	3180900	234	681861	681864
id-3863	3815850	3180900	234	681957	681960
id-3864	3816928	3180900	234	682053	682056
id-3865	3818006	3180900	234	682149	682152
id-3866	3819084	3180900	234	682245	682248
id-3867	3820162	3180900	234	682341	682344
id-3868	3821240	3180900	234	682437	682440
id-3869	3813694	3181978	234	682533	682536
id-3870	3814772	3181978	234	682629	682632
id-3871	3815850	3181978	234	682725	682728
id-3872	3816928	3181978	234	682821	682824
id-3873	3818006	3181978	234	682917	682920
id-3874	3819084	3181978	234	683013	683016
id-3875	3820162	3181978	234	683109	683112
id-3876	3821240	3181978	234	683205	683208
id-3877	3813694	3183056	234	683301	683304
id-3878	3814772	3183056	234	683397	683400
id-3879	3815850	3183056	234	683493	683496
id-3880	3816928	3183056	234	683589	683592
id-3881	3818006	3183056	234	683685	683688
id-3882	3819084	3183056	234	683781	683784
id-3883	3820162	3183056	234	683877	683880
id-3884	3821240	3183056	234	683973	683976
id-3885	3813694	3184134	234	684069	684072
id-3886	3814772	3184134	234	684165	684168
id-3887	3815850	3184134	234	684261	684264
id-3888	3816928	3184134	234	684357	684360
id-3889	3818006	3184134	234	684453	684456
id-3890	3819084	3184134	234	684549	684552
id-3891	3820162	3184134	234	684645	684648
id-3892	3821240	3184134	234	684741	684744
id-3893	3813694	3185212	234	684837	684840
id-3894	3814772	3185212	234	684933	684936
id-3895	3815850	3185212	234	685029	685032
id-3896	3816928	3185212	234	685125	685128
id-3897	3818006	3185212	234	685221	685224
id-3898	3819084	3185212	234	685317	685320
id-3899	3820162	3185212	234	685413	685416
id-3900	3821240	3185212	234	685509	685512
